REMOVE_tut_8a_7;Чтобы попытаться заключить союз с Соединенным Королевством, мы должны предпринять дипломатическую акцию. Дипломатические акции бывают самые разные - от предложения союза до объявления войны. Чтобы предпринять акцию, у нас должны быть очки дипломатии, они начисляются каждый месяц. На верхней панели мы видим, что у нас 1 очко. Как раз столько требуется для заключения союза. Нажмите кнопку заключения союза, затем подтвердите свое решение заключить союз с Британией.;X
tut_8a_8;Объявление войны;X
tut_8a_9;Теперь Соединенное Королевство - наш союзник. Обычно приходится некоторое время ждать, но в этот раз Форин-Офис поторопился. Теперь давайте разберемся с голландцами. Выберите в списке Нидерланды и нажмите кнопку 'Объявить войну'.;X
tut_8a_10;Объявление войны;X
tut_8a_11;Когда вы объявляете войну, то должны определить ее цель. Это официальная причина вступления в войну, а при заключении мира наши требования ограничены установленными целями войны. Если война пойдет удачно для нас, мы сможем добавить новые цели. Но если мы не сумеем их добиться, наше население будет возмущено.\nСейчас мы просто хотим унизить голландцев. Это значит, что если мы победим, то сможем слегка понизить их престиж. Нажмите кнопку 'Унижение'.;X
tut_8a_12;Объявление войны;X
tut_8a_13;Объявление войны имеет свою цену. Эта цена - репутация в глазах остального мира. Высокий показатель бесчестья может создать много проблем. Например, другие государства могут создать коалиции, чтобы остановить воинствующую нацию.;X
tut_8a_14;Война также приносит трофеи. Кроме вознаграждения за достижение целей войны (на этом экране видно, что в случае победы мы понизим престиж голландцев), вы также зарабатываете престиж. В зависимости от выбранных целей его будет больше или меньше.;X
tut_8a_15;Каждой цели войны также соответствует цена мира. Чем выше эта цена, тем больших военных успехов вам придется добиться, чтобы ваш враг признал поражение.;X
tut_8a_16;Теперь мы готовы объявить войну. Нажмите кнопку 'Принять' в окне объявления войны.;X
######################################################################;;X
##### General;;X
######################################################################;;X
tutorial_chapter_military_basic;Конец вводного учебного сценария по войнам;X
tutorial_chapter_military_victoria;Конец основного учебного сценария по войнам;X
tutorial_chapter_industry_basic;Конец вводного учебного сценария по производству;X
tutorial_chapter_industry_victoria;Конец основного учебного сценария по производству;X
tutorial_chapter_budget_basic;Конец вводного учебного сценария по бюджету;X
REMOVE_tutorial_chapter_budget_victoria;Конец среднего учебного сценария по производству;X
tutorial_chapter_technology_basic;Конец вводного учебного сценария по технологиям;X
tutorial_chapter_technology_victoria;Конец основного учебного сценария по технологиям;X
tutorial_chapter_politics_basic;Конец вводного учебного сценария по политике;X
tutorial_chapter_politics_victoria;Конец основного учебного сценария по политике;X
tutorial_chapter_population_basic;Конец вводного учебного сценария по населению;X
tutorial_chapter_population_victoria;Конец основного учебного сценария по населению;X
tutorial_chapter_trade_basic;Конец вводного учебного сценария по торговле;X
tutorial_chapter_trade_victoria;Конец основного учебного сценария по торговле;X
tutorial_chapter_diplomacy_basic;Конец вводного учебного сценария по дипломатии;X
tutorial_chapter_diplomacy_victoria;Конец основного учебного сценария по дипломатии;X
tutorial_chapter_end;Выберите продолжение.;X
tutorial_continue_basic;$TYPE$, уровень 1;X
tutorial_continue_intermediary;$TYPE$, уровень 2;X
tutorial_continue_advanced;$TYPE$, уровень 3;X
tutorial_continue_end;Вернуться в меню;X
LEDGER_HEADER_RANK;Статус державы;X
chapter_name_0;Введение;X
chapter_name_1;Армия и флот;X
chapter_name_2;Производство;X
chapter_name_3;Бюджет;X
chapter_name_4;Технологии;X
chapter_name_5;Политика;X
chapter_name_6;Население;X
chapter_name_7;Торговля;X
chapter_name_8;Дипломатия;X
######################################################################;;X
##### Tutorial ;;X
######################################################################;;X
FE_BASIC;Вводный;X
FE_MEDIUM;Средний;X
FE_ADVANCED;Продвинутый;X
FE_START_ALL_CHAPTERS;Начать с начала...;X
TUT_NEXT;Дальше;X
######################################################################;;X
##### Miltary Medium;;X
######################################################################;;X
tut_1b_1;Военное дело - средний уровень;X
tut_1b_2;В этой части мы расскажем вам об основах военной системы игры 'Виктория II'. Те, кто играл в первую 'Викторию', с ними знакомы, но остальным это будет полезно.\nНачнем с экрана военной мощи. Пожалуйста, нажмите соответствующую кнопку на верхней панели.;X
tut_1b_3;Военный экран;X
tut_1b_4;Это военный экран. Здесь вы можете наблюдать за вашими вооруженными силами и военачальниками, а также создавать новые части и проводить мобилизацию в случае войны.\nМы начнем с процесса набора армий в 'Виктории II'. Нажмите кнопку создания армии.;X
tut_1b_5;Людские ресурсы и население;X
tut_1b_6;Людские ресурсы в 'Виктории' довольно сильно отличаются от других игр студии Paradox. Здесь все войска входят в состав населения, в них служат жители, чья профессия - солдаты.\nЧтобы создать армию, среди вашего населения должно быть достаточно солдат, готовых пополнить ряды ваших войск. В списке представлены все части, которые вы сейчас можете набрать. Если вам нужно больше, то вы должны подтолкнуть больше людей к переходу в солдаты. Для этого нужно увеличить военный бюджет через экран бюджета.\n А теперь щелкните по валлонской пехоте.;X
tut_1b_7;Стоимость войск в товарах;X
tut_1b_8;Часть, по которой вы щелкнули, называется валлонской пехотой. Это значит, что это регулярная пехота, набранная из валлонских солдат. Также обратите внимание на то, что рядом с названием части указана провинция Брюссель. Солдаты этой части живут в этой провинции.;X
tut_1b_9;А теперь посмотрите на значки и числа слева от названия части. Это товары, которые нужны для ее создания. Эта конкретная часть требует 10 единиц стрелкового оружия и 10 единиц консервов. Они будут взяты из ваших запасов, а если их там недостаточно, их автоматически купят на мировом рынке.;X
tut_1b_10;Часть, которую мы хотим создать, теперь появилась в очереди постройки справа на экране. Чтобы прекратить ее строительство, достаточно щелкнуть по ней, но сейчас нам это не нужно. Нажмите кнопку 'Закрыть' для продолжения.;X
tut_1b_11;Генералы и адмиралы;X
tut_1b_12;Чтобы выигрывать сражения, вашим войскам необходимо правильное командование. Чтобы набирать генералов и адмиралов, нам нужны очки лидерства.;X
tut_1b_13;Очки лидерства создают жители-офицеры. Если вам нужно больше генералов, увеличьте военный бюджет в окне бюджета точно так же, как при нужде в солдатах. Разница в том, что солдаты набираются из бедняков, а офицеры - из страты богатых.;X
tut_1b_14;Обратите внимание на число на кнопке создания генерала. Это количество генералов, на которых у вас хватит очков лидерства. Нажмите эту кнопку.;X
tut_1b_15;Генерал;X
tut_1b_16;Теперь у нас есть первый генерал. Как видите, у него есть два основных свойства, хорошие или плохие. Наведите на них курсор, чтобы узнать, какой эффект они оказывают на войска. Даже плохой военачальник лучше, чем никакого.;X
tut_1b_17;Вы также можете видеть, какой армией командует этот военачальник. Наш новый генерал, конечно, пока в резерве.;X
tut_1b_18;Можно автоматически набирать и назначать генералов, если поставить галочку рядом с соответствующей строкой.;X
REMOVE_tut_1b_19;Сейчас мы назначим генерала на должность вручную. Закройте военный экран и выберите дивизию в Спа.;X
tut_1b_20;Назначение военачальника;X
tut_1b_21;Чтобы назначить военачальника, нажмите на текст '(Нет командира)' в окне подразделения, а затем выберите генерала в открывшемся списке.;X
######################################################################;;X
##### Production Medium;;X
######################################################################;;X
tut_2b_1;Производство - средний уровень;X
tut_2b_2;В этой части мы расскажем вам об основах производства в игре 'Виктория II'. Те, кто играл в первую 'Викторию', с ними уже знакомы.\nНачнем с разговора об основных производителях ресурсов - добывающих предприятиях (ДП). Щелкните по провинции Брюссель, чтобы открыть экран провинции.;X
tut_2b_3;ДП;X
tut_2b_4;Часть товаров производят ДП. В основном это фермы и шахты. В центре экрана провинции вы видите данные по ДП Брюсселя - серной шахте.;X
tut_2b_5;Выпуск продукции. Значки показывают нам, что это ДП производит серу. Число рядом обозначает единицы продукции. Наведите курсор на производство, чтобы увидеть факторы, влияющие на выпуск продукции.;X
tut_2b_6;Доход. Все, что производит ДП, попадает на рынок. Если товар продается, ДП получает доход. Из дохода идут выплаты рабочим и знатным хозяевам ДП.;X
tut_2b_7;Служащие. ДП нуждается в рабочей силе: фермы в крестьянах, а шахты - в рабочих. Чем больше у вас рабочих, тем больше вы производите, однако количество рабочих, которых можно нанять на одно предприятие, ограничено.;X
tut_2b_8;Вы не можете прямо влиять на производительность ваших ДП, но зато можно изобрести новую технологию, которая повысит эффективность производства, построить железные дороги, изменить налогообложение или провести реформы, чтобы работа на фермах или в шахтах стала более (или менее) привлекательной.\nНаведите курсор на значки, чтобы получить подробные сведения. Затем нажмите кнопку производства на верхней панели.;X
tut_2b_9;Заводы;X
tut_2b_10;Заводы строятся в областях. На этом экране вы видите все работающие заводы в вашей стране.;X
tut_2b_11;Исходные материалы. Чтобы производить собственную продукцию, заводам нужно закупать сырье для нее на мировом рынке.;X
tut_2b_12;Содержание. Кроме регулярных затрат на закупку сырья, заводам также нужно покупать цемент. Если завод не получает необходимое количество цемента, выпуск продукции падает.;X
tut_2b_13;Если ваши заводы конкурируют за одни и те же ресурсы, вы можете отдать приоритет одному из них. Нескольким нашим заводам необходимо железо. Повысьте приоритет сталелитейного завода, и он будет получать железо в первую очередь.;X
tut_2b_14;Строительство заводов;X
tut_2b_16;Строительство заводов;X
tut_2b_17;На этом экране показаны все заводы, которые вы можете построить.;X
tut_2b_18;Если вы в меню щелкнете по фабрике повседневной одежды, то увидите, какие исходные материалы ей необходимы. У нас в стране уже есть текстильная фабрика, поэтому постройка фабрики, которой нужен текстиль в качестве сырья, будет благом для местной экономики.;X
tut_2b_19;Ниже вы видите затраты фабрики на производство. Чтобы построить фабрику, вы должны обеспечить ее исходными материалами. Если их у вас нет на момент начала строительства, то они будут автоматически закуплены на мировом рынке. Исходные материалы позволят фабрике проработать первые несколько дней.;X
tut_2b_20;На этом экране вы также видите количество незанятых рабочих. Если таковых не имеется, вы все равно можете построить фабрику. И фабричными рабочими начнут становиться другие работники.;X
tut_2b_21;Хорошим индикатором потребности в предприятиях определенного типа служит предложение и спрос товаров, особенно в том случае, если существует местное производство исходных материалов и спрос на конечную продукцию.\n А теперь давайте построим фабрику повседневной одежды. Нажмите соответствующую кнопку.;X
tut_2b_22;Модернизация фабрики;X
tut_2b_23;Вам не нужно строить новые заводы, чтобы увеличить производство. Вы можете модернизировать их. В зависимости от политической системы это могут делать капиталисты или сам игрок. Стоимость модернизации, как и постройки нового завода, можно узнать, наведя курсор на соответствующую кнопку.;X
tut_2b_24;Давайте модернизируем наш сталелитейный завод. Нажмите нужную кнопку.;X
tut_2b_25;Доход завода;X
tut_2b_26;Все, что производят заводы, попадает на мировой рынок. После продажи завод получает сумму денег, которая зависит от типа товара и его текущей цены. Затем часть денег откладывается на закупку сырья на следующий день, а остаток представляет собой доход. Из него выплачиваются деньги рабочим (ремесленникам и служащим) и владельцам завода (капиталистам). Игрок не получает денег непосредственно из дохода заводов. Поступление средств в бюджет поступают от налогов с населения и пошлин на товары.\nНе забывайте следить за прибыльностью ваших заводов. Неприбыльные заводы будут увольнять рабочих, а это приведет к безработице.\nНажмите 'Дальше' для продолжения.;X
######################################################################;;X
##### Budget Intermediary;;X
######################################################################;;X
tut_3b_1;Бюджет - средний уровень;X
tut_3b_2;В этой части сценария мы познакомимся с ролью бюджета в игре 'Виктория II'. Бюджетная система здесь значительно отличается от других игр компании Paradox. Для начала давайте откроем экран бюджета.;X
tut_3b_3;Налогообложение населения;X
tut_3b_4;В 'Виктории II' налогами облагаются доходы населения. Каждый раз, когда житель страны получает доход, вам достается некоторая его часть. Ваше население разделено на следующие слои:;X
tut_3b_5;Бедные - рабочие и крестьяне.;X
tut_3b_6;Средний класс - кустари, духовенство и прочие образованные люди.;X
tut_3b_7;Богатые - высшие классы, аристократы и капиталисты.;X
tut_3b_8;Круговые диаграммы рядом с каждым слоем показывают, как идут дела у этой группы населения, и получает ли она все необходимое. Если вы видите много красного, то можете попробовать исправить ситуацию, снизив налоги. Вы также можете навести курсор на значок определенной группы населения, чтобы узнать, как у нее обстоят дела. Нажмите 'Дальше' для продолжения.;X
tut_3b_9;Пошлины;X
tut_3b_10;Пошлины - это особые налоги или субсидии на международную торговлю. Если вы передвинете бегунок вправо, то увеличите цену товаров, которые ваши предприятия и население закупают заграницей. Если вы передвинете его налево, то, наоборот, будете субсидировать такие сделки.;X
tut_3b_11;От пошлин двойная выгода - они приносят доход и вынуждают потребителей покупать товары внутреннего производства.;X
tut_3b_12;Нажмите 'Дальше' для продолжения.;X
tut_3b_13;Основные виды расходов;X
tut_3b_14;Теперь давайте рассмотрим основные виды расходов.;X
tut_3b_15;Субсидии промышленности. Из этих средств вы финансируете заводы, которые не дают прибыли. Назначить субсидию можно на экране производства.;X
tut_3b_16;Государственные запасы. Это цена ежедневных сделок, заключенных на экране торговли. Ниже вы видите два числа - это стоимость товаров, необходимых для содержания вашей армии и заморских владений. Эти числа влияют на расходы на государственные запасы не прямо, потому что вам нужно восполнять использованные запасы товары. Заключить эти сделки можно вручную, или это происходит автоматически, когда вы строите завод или содержите армию, которую нужно снабжать.;X
tut_3b_17;Образование. Эти средства выплачиваются духовенству, которое учит жителей и несколько снижает сознательность населения. Чем выше установлен бегунок, тем привлекательнее положение духовенства.;X
tut_3b_18;Управление. Эти средства идут на жалованье вашим чиновникам. Они проводят социальные реформы и собирают налоги. Чем больше чиновников в государстве, тем эффективнее сбор налогов. Над бегунком вы видите среднюю эффективность управления.;X
tut_3b_19;Социальные расходы. Из этих средств производится финансирование социальных реформ и выплачиваются пособия по безработице и пенсии.;X
tut_3b_20;Расходы на оборону. Это жалованье солдат и офицеров.;X
tut_3b_21;Все эти расходы напрямую поступают различным группам граждан. Если вы платите им слишком мало, они начнут подумывать о смене профессии. Если платите много, то другие жители овладеют этой профессией, и ваши расходы еще больше увеличатся. Необходимо искать баланс, чтобы получить оптимальное число занятых в каждом секторе.\nНажмите 'Дальше' для продолжения.;X
tut_3b_22;Дипломатический баланс;X
tut_3b_23;Деньги также могут поступать в бюджет и уходить из него в результате дипломатических акций. Сюда входят военные субсидии, которые мы получаем от друзей или выплачиваем им, военные репарации и т.д.\nНажмите 'Дальше' для продолжения.;X
######################################################################;;X
##### Technology Intermediary;;X
######################################################################;;X
tut_4b_1;Технологии - средний уровень;X
tut_4b_2;В этом разделе мы разберемся с тем, как проводятся исследования и как они сказываются на вашей стране.\nДавайте откроем экран технологий соответствующей кнопкой на верхней панели.;X
tut_4b_3;Создание очков исследований;X
tut_4b_4;Каждая изучаемая технология имеет цену, выраженную в очках исследований. Это то количество очков, которые вы должны создать для завершения разработки технологии. Если вы щелкнете по любой технологии, то увидите эту цену в правом верхнем углу справочного окна.\nНажмите 'Дальше' для продолжения.;X
tut_4b_5;Создание очков исследований;X
tut_4b_6;Очки исследований создает ваше население - духовенство и служащие. Количество очков зависит от их образованности. Кроме того, оно зависит от плюрализма и технологического прогресса. Наведите курсор на кнопку технологий на верхней панели и посмотрите, сколько очков исследований создает Бельгия. Дальше мы будем говорить о том, на что влияют технологии. Щелкните по технологии стратегической мобильности в разделе армии.;X
tut_4b_7;Результаты исследования технологий и изобретения;X
tut_4b_8;Открытие технологии имеет двойной эффект: непосредственный эффект и изобретения. Если вы заглянете в окно справки, то увидите, что стратегическая мобильность влияет на уровень крепостей, армейскую разведку и армейское потребление снабжения. Этот эффект наступает сразу после изучения технологии.;X
tut_4b_9;Изобретения. Обратите внимание на лампочки рядом с технологиями, они обозначают изобретения. Если навести на них курсор, можно увидеть их эффекты. Эффекты изобретений проявляются не сразу: это скорее шанс на то, что изобретение будет случайно сделано после изучения соответствующей технологии. Цвет лампочки показывает, открыта ли уже эта технология. Серый означает, что ее нельзя открыть, желтый - что можно, а зеленый - что она уже открыта.;X
tut_4b_10;Посмотрите, какие изобретения зависят от каких технологий, затем нажмите 'Дальше'.;X
######################################################################;;X
##### Politics - Medium;;X
######################################################################;;X
tut_5b_1;Политика;X
tut_5b_2;В этой главе вы познакомитесь с некоторыми основными понятиями политической системы 'Виктории II'. Нажмите кнопку политики на верхней панели.;X
tut_5b_3;Правящая партия;X
tut_5b_4;Здесь вы видите, какая партия правит в Бельгии. Сейчас это Соборная партия. Ее политика оказывает огромное влияние на вашу страну и ограничивает вашу свободу политических решений. Под названием партии вы видите ее текущую политику. Например, националисты придерживаются политики государственного капитализма, поэтому вы можете строить заводы сами. При другой политике это могут делать только капиталисты. Важным эффектом политики является ограничение бюджетных бегунков. Например, партия государственного капитализма не позволит снизить налоги ниже определенного уровня. Нажмите 'Дальше' для продолжения.;X
tut_5b_5;Форма правления;X
tut_5b_6;Если вам не нравится правительство у власти, то от формы правления зависит ваша способность что-то изменить. Она также ограничивает идеологии, с которыми можно прийти к власти. В Бельгии королевское правление. При этой системе проводятся выборы, но игрок может пренебречь их результатами в пользу другой партии. Правда, в этом случае возрастет агрессивность приверженцев обиженной стороны.\nИгрок не может непосредственно изменять форму правления, но она может смениться, если проведенные игроком реформы будут несовместимы с прежней формой правления. Например, демократическая форма правления не может существовать без выборов. Нажмите 'Дальше' для продолжения.;X
tut_5b_7;Выборы;X
tut_5b_8;При некоторых формах правления правящую партию определяет результат выборов. Это справедливо для королевского правления или демократии. При демократии выборы должны происходит через определенные промежутки времени, но можно провести досрочные выборы, нажав соответствующую кнопку.\nПосле объявления выборов начинается избирательная кампания. На ее исход могут повлиять различные события (например, скандалы и пламенные речи). В финале кампании избиратели решают, какая партия должна править, ориентируясь на ее позицию в важных для них вопросах. Не забудьте, что избиратели - необязательно весь народ. Например, в Бельгии право голоса имеют только богатые. Нажмите 'Дальше' для продолжения.;X
tut_5b_9;Политические реформы;X
tut_5b_10;Политические реформы влияют на политическую систему страны и на отношение народа к политике. Например, избирательные права и избирательная система влияют на то, кто будет голосовать, и как будут засчитаны их голоса. Права прессы влияют на то, как меняются политические пристрастия грамотной части населения. Обычно причиной проведения политических реформ становятся требования народа, но вы также можете провести реформы, если хотите больше свободы в определении курса, которым пойдет ваша страна. Теперь перейдем к социальным реформам. Нажмите 'Дальше' для продолжения.;X
tut_5b_11;Социальные реформы;X
tut_5b_12;Социальные реформы влияют на благосостояние вашего народа. Некоторые из них влияют на производительность промышленности (например, ограничение рабочего времени), а другие перераспределяют средства бюджета в пользу определенных групп населения. Некоторые социальные реформы могут принести большие выгоды. Не забудьте, однако, что проведение реформ увеличивает ваши административные расходы.;X
tut_5b_13;Решения;X
tut_5b_14;В правом нижнем углу экрана политики вы найдете решения. Они имеют важные последствия для вашей страны. Это могут быть изменения в академических кругах, постройка Панамского канала или объединение Германии под вашей властью. Если вы наведете курсор на знак вопроса, то увидите необходимые предпосылки для принятия решения. Если вы наведете курсор на галочку, то увидите его последствия. Если галочка серого цвета, то вы не можете принять это решение: у вас отсутствуют необходимые предпосылки. Нажмите 'Дальше' для продолжения.;X
tut_5b_15;Фракции повстанцев;X
tut_5b_16;Если вы будете игнорировать беды своего народа, то в конце концов у вас появятся фракции повстанцев. С ростом агрессивности населения жители станут подумывать о переходе в мятежную фракцию. Такой переход будет показан на этом экране. В такой фракции состоят недовольные люди с общими причинами для недовольства. Как видим, в Бельгии есть реакционная фракция. Справа от ее названия есть три числа.;X
tut_5b_17;Количество членов. Это число людей, поддерживающих фракцию.;X
tut_5b_18;Организация. Это процент, который показывает влияние фракции. Если недовольны богачи, этот процент будет выше.;X
tut_5b_19;Восстание. Это риск всеобщего восстания, поднятого этой фракцией.;X
tut_5b_20;Если фракция поднимет восстание, она образует несколько повстанческих армий. Их сила будет зависеть от количества членов и организованности. Не забудьте: если агрессивность отдельной группы жителей станет слишком высокой, он взбунтуется даже без поддержки своей фракции, и это может увеличить риск всеобщего восстания. Чтобы избавиться от фракции, вы должны разбить ее на поле боя или разрешить вопросы, беспокоящие агрессивных жителей. Чтобы узнать больше о желаниях жителей, перейдите к экрану населения. Нажмите 'Дальше' для продолжения.;X
######################################################################;;X
##### People - Medium;;X
######################################################################;;X
tut_6b_1;Народ;X
tut_6b_2;В этом разделе мы расскажем вам немного больше о том, кто такие группы жителей и чем они руководствуются в своих поступках. Нажмите кнопку населения на верхней панели.;X
tut_6b_3;Группа жителей;X
tut_6b_4;Основной единицей населения в 'Виктории II' является группа жителей. Она представляет группу людей, которые живут в одной провинции и имеют общую профессию, культуру и религию. У каждого жителя есть ряд признаков, которые мы сейчас рассмотрим. Для продолжения нажмите на значок любой группы.;X
tut_6b_5;Группа жителей;X
tut_6b_6;Здесь вы видите подробные сведения об этих представителях народа. Вот их основные признаки.;X
tut_6b_7;Язык и культура группы. Некоторые плохо относятся к меньшинствам, и это может привести к конфликтам.;X
tut_6b_8;Показатель агрессивности населения.;X
tut_6b_9;Показатель того, насколько население осознает свои интересы.;X
tut_6b_10;Образованность, определяющая число очков исследований, эффективность работы кустарей, отношение жителей к политике и пр.;X
tut_6b_11;Религия. Если она отличается от религии страны, это может привести к конфликтам.;X
tut_6b_12;Безработица. Показывает, насколько группа жителей занята работой.;X
tut_6b_13;Удовлетворение нужд. Показывает, насколько удовлетворены потребности жителей в товарах. Без роскоши житель менее счастлив, без предметов первой необходимости начинается голод.;X
REMOVE_tut_6b_14;Теперь закройте это всплывающее окно, и продолжим.;X
tut_6b_15;Агрессивность и сознательность;X
tut_6b_16;Давайте немного поговорим об этих важнейших признаках.;X
tut_6b_17;Сознательность. Главный эффект сознательности - тяга к реформам. По ходу игры народы развиваются, их сознательность растет, и жители начинают требовать реформ. Если они их получают, их сознательность немного падает. Другой важный эффект сознательности - рост потребностей группы жителей. Это значит, что богатая диктатура может избежать реформ путем повышения благосостояния своего народа.;X
tut_6b_18;Агрессивность. Если потребности группы жителей не удовлетворяются, они начинают сердиться. Чем она агрессивнее, тем выше риск восстания. С достижением определенного уровня агрессивности группа жителей присоединится к мятежной фракции и начнет использовать свои возможности, чтобы свергнуть власть, взбунтоваться и создать повстанческую армию.;X
tut_6b_19;Нажмите 'Дальше' для продолжения.;X
tut_6b_20;Наличные деньги;X
tut_6b_21;Наконец, у жителей есть деньги. Они зарабатывают их своим трудом на ферме или на заводе. Затем на эти деньги они удовлетворяет свои потребности. Если у жителей остаются лишние деньги, они могут положить их в государственный банк, где они будут доступны для кредитования государства.;X
